Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,Unit,Mine,Project Name,"Work
Awarded to",LoI/Work awarded Date,Work Commencement Date,Mobilisation Period ,Target Completion date ,"Total Drilling Quantity 
(in m)",Total CAPEX Amount  as per tender (Rs in Lakh),"Physical Work Done 
 in  month of December,2023
(Rs in Lakh)","Physical Work Done 
 upto  December , for FY 2023-24 only 
(Rs in Lakh)","Physical Work Done 
 upto month of  December,2023 from inception
(Rs in Lakh)","Drilling Target for the month of  December,2023 (in Meter) ","Achieved Drilling Meterage in the month of  December,2023 (in meter)","Drilling Target upto month of  December,for  FY 2023-24 (in  Meter) ","Achieved Drilling Meterage  up to  month of  December, for FY 2023-24 only  (in meter)","Drilling Target upto month of  December,2023 from inception ( Meter) ","Achieved Drilling Meterage  up to  month of  December,2023  from inception  (in meter)","Bills raised by   Contractor in the month of  December,2023 (Rs in Lakh)","Bills raised by   Contractor up to  the month of  December, in  FY 23-24 only  (Rs in Lakh)"," Bills rised  by Contractor upto  month of  December,2023  from inception (Rs in Lakh)","Payments made to Contractor in the month of  December,2023 (Rs in Lakh)","Payments made to Contractor up to  the month of  December, in  FY 23-24 only  (Rs in Lakh)","Payments made to Contractor upto  month of  December,2023  from inception (Rs in Lakh)","Target CAPEX 
Amount
for FY 2023-24 (Rs in Lakh)","Achieved  CAPEX 
Amount
for FY 2023-24 (Rs in Lakh)","Target CAPEX 
Amount
for FY 2022-23 (Rs in Lakh) and so on","Achieved  CAPEX 
Amount
for FY 2022-23 (Rs in Lakh) & so on",Present Status
,Under Ground Drilling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
,KCC,Khetri Mining Lease,AX size Definition Diamond Core Drilling and assoicated geological activities in Khetri Block ,"M/s MPS Engineering,
Rajasthan",30.01.2016,01.08.2017,3 month ,31.05.2025,12900,5.3,0,0.07729847999999999,3.18,,,400,274.4,1900,12002,,,,0,0.00267907,6.2,0.11,0.00267907,0.00267907,0.11,Contract is Completed
,,,AX size Definition Diamond Core Drilling and assoicated geological activities in Singhana  Block,"M/s SKS,
Nagpur",17.05.2017,24.11.2017,2 month ,17.05.2025,17600,4.9,0.1080085568,0.6722527262,3.8272305114,235,300.8,2200,1872.2,1460.46,9,,,,0,0.43610772000000003,4.3,1,0.43610772000000003,0.43610772000000003,1,Running
,,,AQ siize Definition Core drilling and assoicated geological activities in Khetri Block,"M/s PPT Engineering,
Rajasthan",09.06.2022,09.05.2023,4 month ,09.05.2026,29000,5.3,0.15696366,0.7170911664,0.7170911664,1070,657.5,3870,3003.8,370,3003.8,,,,0,0,0,1.72,0,0,1.72,Running
,,,"G2 and Depth Exploration and assoicated geological activities in Khetri Block 
",M/s South North Pinnacle Expl. Ltd. ,18.02.2023,,3 month ,,8800,5.3,,,,,,,,,,,,,,,,5.05,0,0,5.05,Under mobilization 
,,Kolihan Mining Lease,AX size Definition Diamond Core Drilling and assoicated geological activities in Kolihan Block  ,"M/s MPK Engineering,
Rajasthan",12.07.2018,12.01.2018,6 month ,21.10.2025,12000,5,0,0.37,2.35,0,0,610,891.7,1156,7200,,,,0,0.26,2.25,0.124135,0.26,0.26,0.124135,Completed
,,,Production cum Defination Drilling along with allied activities for a period of 5 years at Kolihan Block ,M/s EL Mining,17.02.2024,18.07.2023,1 month ,17.07.2026,18000,3.2,0.08725878000000001,0.40286547,0.4,460,301.1,2010,1390.15,20100,1390.15,,,,0.181125,0.18,0.18,0.982422,0.18,0.18,0.982422,Running
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
,Surface Drilling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Khetri Mining Lease,Validation drilling for Geophysical survey and assoicated geological activities at Kolihan,"M/s MECL,
Nagpur",04.10.2022,18.11.2022,,04.08.2023,5500,8.61,0,5.56,7.32,0,0,1905.5,1813,4907.5,4907.5,,,,0.05,2.3,4.2,4,2.3,,,Completed
,,Kolihan Mininig Lease,"G2 and Depth Exploration and assoicated geological activities in Khetri Block 
",M/s South West Pinnacle Expl. Ltd. ,18.11.2023,,,,58800,31.99,,,,,,,,,,,,,,,,5.05,0,,,Under mobilization 
